Name,Type,Cost,Related_Skill,Description,Effect,Logic_Tags
Greatsword,Weapon,50,Great,Heavy two-handed blade.,Deal 2d6 Slashing damage.,DMG:2d6:Slash|PROP:Heavy|PROP:2H
Maul,Weapon,45,Great,Massive iron hammer.,Deal 2d6 Bludgeoning damage.,DMG:2d6:Bludgeon|PROP:Heavy|PROP:2H
Warbow,Weapon,75,Ballistics,Heavy draw-weight bow.,Deal 1d10 Piercing damage.,DMG:1d10:Pierce|RANGE:150/600|PROP:2H
Arbalest,Weapon,100,Ballistics,Portable ballista-style crossbow.,Deal 1d12 Piercing damage.,DMG:1d12:Pierce|RANGE:100/400|PROP:Loading
Rapier,Weapon,25,Small,Elegant thrusting blade.,Deal 1d8 Piercing damage.,DMG:1d8:Pierce|PROP:Finesse
Shiv,Weapon,2,Small,Concealable improvised blade.,Deal 1d4 Piercing damage.,DMG:1d4:Pierce|PROP:Light|PROP:Hidden
Throwing Knife,Weapon,2,Thrown,Balanced knife.,Deal 1d4 Piercing damage.,DMG:1d4:Pierce|RANGE:20/60|PROP:Thrown
Hand Axe,Weapon,5,Thrown,Small axe suitable for throwing.,Deal 1d6 Slashing damage.,DMG:1d6:Slash|RANGE:20/60|PROP:Thrown
Cestus,Weapon,5,Fist,Leather/Iron knuckle wrap.,Deal 1d4 Bludgeoning damage.,DMG:1d4:Bludgeon|PROP:Unarmed
Tiger Claws,Weapon,10,Fist,Metal claws attached to gloves.,Deal 1d6 Slashing damage.,DMG:1d6:Slash|PROP:Unarmed|PROP:Finesse
Sling,Weapon,1,Simple,Simple leather strap.,Deal 1d4 Bludgeoning damage.,DMG:1d4:Bludgeon|RANGE:30/120
Shortbow,Weapon,25,Simple,Compact bow for skirmishers.,Deal 1d6 Piercing damage.,DMG:1d6:Pierce|RANGE:80/320|PROP:2H
Katana,Weapon,150,Medium,Masterwork curved blade.,Deal 1d8 (1d10) Slashing damage.,DMG:1d8:Slash|PROP:Versatile
Longsword,Weapon,15,Medium,Standard knight's blade.,Deal 1d8 (1d10) Slashing damage.,DMG:1d8:Slash|PROP:Versatile
Flintlock Pistol,Weapon,200,Blast,Black powder firearm.,Deal 1d10 Piercing damage.,DMG:1d10:Pierce|RANGE:30/90|PROP:Reload
Blunderbuss,Weapon,250,Blast,Short-range scatter gun.,Deal 2d6 Piercing damage (Cone).,DMG:2d6:Pierce|RANGE:15:Cone|PROP:Reload
Halberd,Weapon,20,Large,Axe head on a long pole.,Deal 1d10 Slashing damage.,DMG:1d10:Slash|PROP:Reach|PROP:2H
Spear,Weapon,1,Large,Simple pointed pole.,Deal 1d6 (1d8) Piercing damage.,DMG:1d6:Pierce|PROP:Reach|PROP:Versatile
Sniper Crossbow,Weapon,200,Long Shot,High-tension scoped crossbow.,Deal 1d10 Piercing damage.,DMG:1d10:Pierce|RANGE:200/800|PROP:Heavy
Long Rifle,Weapon,300,Long Shot,Precision barrel firearm.,Deal 1d12 Piercing damage.,DMG:1d12:Pierce|RANGE:100/400|PROP:Reload
Chain Whip,Weapon,15,Exotic Melee,Segmented metal lash.,Deal 1d4 Slashing damage.,DMG:1d4:Slash|PROP:Reach|PROP:Finesse
Nunchaku,Weapon,5,Exotic Melee,Connected wooden batons.,Deal 1d6 Bludgeoning damage.,DMG:1d6:Bludgeon|PROP:Light|PROP:Flashy
Bola,Weapon,5,Exotic Ranged,Weighted cords.,Deal no damage; trips target.,EFFECT:Prone|RANGE:20/60|PROP:Thrown
Blowgun,Weapon,10,Exotic Ranged,Silent dart tube.,Deal 1 Piercing damage.,DMG:1:Pierce|RANGE:25/100|PROP:Silent
Full Plate,Armor,1500,Heavy,Interlocking steel plates (Standard).,Immunity to Critical Hit extra damage.,IMMUNE:Crit_Dmg|PROP:Heavy|STEALTH:Disadv
Juggernaut Suit,Armor,2000,Heavy,Reinforced heavy plating.,Advantage on Saves vs Push/Prone.,BUFF:Advantage:Physics|PROP:Heavy
Duelist Leathers,Armor,45,Leather,Fitted flexible leather.,Stand up from Prone as a Free Action.,BUFF:Free_Stand|PROP:Light
Shadow Leathers,Armor,100,Leather,"Darkened, muffled leather.",Advantage on Stealth in Dim Light.,BUFF:Advantage:Stealth|COND:Dim_Light
Bone Mesh,Armor,40,Natural,Armor made of polished bone.,Advantage on Intimidation checks.,BUFF:Advantage:Social|MAT:Bone
Troll Hide,Armor,100,Natural,Cured regenerative hide.,Regenerate 1 HP per hour out of combat.,REGEN:1:Hourly|MAT:Hide
Highborn Robes,Armor,200,Cloth,Silk vestments of nobility.,Advantage on Etiquette/Persuasion.,BUFF:Advantage:Social|PROP:Fancy
Warding Robes,Armor,150,Cloth,Cloth inscribed with runes.,Resistance to Arcane Damage.,RESIST:Arcane|PROP:Magic
Ghillie Suit,Armor,50,Utility,Camouflage netting.,Invisible to Vision while stationary.,EFFECT:Invis|COND:Stationary
Tactical Vest,Armor,100,Utility,Vest with many pouches.,Hold 2 Consumables for Instant Use.,SLOTS:2|USE:Instant
Mithral Chain,Armor,500,Medium,"Fine, lightweight chainmail.",Concealable under normal clothing.,PROP:Hidden|PROP:Light
Dragon Scale,Armor,750,Medium,Scales of a beast.,Resistance to Fire/Cold (Choose 1).,RESIST:Elem|MAT:Scale
Piston Hammer,Weapon,150,Great,Hammer with clockwork piston.,Deal Max Damage vs Structures/Doors.,DMG:2d6:Bludgeon|EFFECT:Siege|PROP:Heavy
Executioner's Blade,Weapon,100,Great,Flat-tipped decapitation sword.,Auto-Critical vs Prone/Restrained targets.,DMG:1d12:Slash|CRIT:Auto:Prone|PROP:Heavy
Compound Bow,Weapon,125,Ballistics,Pulley-system bow.,Add Strength Mod to Damage rolls.,DMG:1d8:Pierce|MOD:Str|RANGE:150/600
Main-Gauche,Weapon,20,Small,Large parrying dagger.,advantage if usefinesse in clash,DMG:1d4:Pierce|BUFF:clash advantage with finesse|PROP:Light
Cane Sword,Weapon,50,Small,Hidden blade in walking stick.,Enemy is Surprised on first round of combat.,DMG:1d6:Pierce|EFFECT:Surprise|PROP:Hidden
Chakram,Weapon,15,Thrown,Circular throwing disc.,Returns to hand on a miss.,DMG:1d6:Slash|PROP:Return|RANGE:30/90
Quarterstaff,Weapon,1,Large,Simple iron-shod staff.,weighted hits adjacent person on crit,DMG:1d6:Bludgeon|PROP:hit 2nd adjacent target on crit|PROP:Versatile
Mancatcher,Weapon,25,Large,Pole with spring-loaded collar.,Grapples target on hit (Escape DC 13).,EFFECT:Grapple|PROP:Reach|PROP:2H
Pneumatic Rifle,Weapon,400,Long Shot,Air-pressure dart rifle.,Silent firing (No location reveal).,DMG:1d10:Pierce|PROP:Silent|PROP:Reload
Hand Cannon,Weapon,300,Blast,Large bore pistol.,Knocks target Prone on Critical Hit.,DMG:1d12:Pierce|CRIT:Prone|RANGE:20/60
War Fan,Weapon,25,Exotic Melee,Reinforced steel fan., advantage if use charm in a clash,DMG:1d4:Slash|PROP:clash advantage with charm|PROP:Light
Spiked Plate,Armor,1600,Heavy,Armor covered in barbs.,Deal 1d4 damage to anyone grappling you.,DMG:1d4:Grapple|PROP:Heavy
Ceramic Plate,Armor,1400,Heavy,Heat-resistant tiling.,Resistance to Fire Damage.,RESIST:Fire|PROP:Heavy
Mirror Shield,Armor,50,Shield,Polished chrome shield.,Reaction: Impose Disadvantage on Light/Gaze attacks.,DEF:Gaze|PROP:Shield
Lantern Shield,Armor,75,Shield,Shield with built-in lamp and spikes.,Hands-free Light source + 1d4 Bash damage.,LIGHT:20ft|DMG:1d4:Bash|PROP:Shield
Acrobat's Leathers,Armor,60,Light,"Tight, grip-enhanced leather.",Gain Climbing Speed equal to Walking Speed.,SPEED:Climb|PROP:Light
Chitin Carapace,Armor,80,Natural,Insectoid plating.,Resistance to Acid Damage.,RESIST:Acid|MAT:Chitin
Fungal Raiment,Armor,60,Natural,Living moss and spores.,Immunity to Spore/Scent-based toxins.,IMMUNE:Inhaled|MAT:Plant
Scholar's Robes,Armor,30,Cloth,"Many deep, waterproof pockets.",Hold 4 Scrolls/Books safely (Waterproof).,CAP:Scrolls|PROP:Light
Engineer's Rig,Armor,120,Utility,Harness with tool loops.,Reduce time to craft/repair by 50%.,BUFF:Craft_Speed|PROP:Tech
Gilded Mail,Armor,200,Medium,Gold-washed chainmail.,+2 Bonus to Insight checks (Look important).,BUFF:Insight+2|PROP:Flashy
